Nro,Nombre,Tipo,Subtipo,Rareza,Coste,Fuerza,Resistencia,FA,Foil,Silver Less,Metal,Ethernal,Promo / FFA,,,
36,Moluso reptante,U,MTO,B,1,2,2,,X,X,,,,,,
37,Devora escoria,U,MTO,B,1,0,2,,X,X,,,,,,
38,Hirviendo los mares,AR,MAG - MTO,P,6,-,-,,X,X,,,,,,
39,Medumandibula,U,MTO,P,1,2,1,,,,,,,,,
40,Veneno de anemona,U,MTO,B,1,1,1,,,,,,,,,
41,Barracuda barrefondo,U,MTO,B,2,4,2,,,,,,,,,
42,Cazatritones,U,MTO,P,2,0,1,,,,,,,,,
43,Tiburon escamoso,U,MTO,B,2,3,2,,,,,,,,,
44,Gran calamidad,U,MTO,B,2,1,4,,X,X,,,,,,
45,Aulladora de la superficie,U,MTO,B,2,2,3,,X,X,,,,,,
46,"Kragmor, devora reinos",UR,MTO,P,2,0,3,,X,X,,,,,,
47,"Chalidra, amenaza destructora",UR,DJI - MTO,P,2(X),1,1,,X,X,,,,,,
48,Isonde desterrado,U,MTO,P,3,4,3,,X,X,,,,,,
49,Cangredientes,U,MTO,P,3,2,2,,,,,,,,,
50,Sierpegato engañoso,U,MTO,O,3,1,1,X,X,X,,,,,,
51,"Kraken, fuerza destructora",U,MTO,O,5,0,2,,X,X,X,,,,,
52,Sierpes rompereinos,U,MTO,B,3,3,3,,,,,,,,,
53,Afanc depredador,U,MTO,B,3,5,2,,,,,,,,,
54,Dinotortuga,U,MTO,B,3,4,2,,,,,,,,,
55,Espinestrella toxica,U,MTO,O,4,4,4,,X,X,,,,,,
56,"Mhork, el acechante",UR,GIG - MTO,P,4,6,2,,X,X,,,,,,
57,"Morcant, terrror emergido",UR,MTO - TRI,D,4,3,6,,X,,X,,,,,
58,"Nekrima, ponedora acuatica",UR,MTO,O,5,6,4,,X,X,,,,,,
59,"Nahuizotl, oculta en el lago",UR,MTO,D,6,7,5,,X,X,,,,,,
60,Algas reconstructivas,U,MTO,B,4,5,4,,X,X,,,,,,
61,Desechos vivos,U,MTO,B,6,5,3,,,,,,,,,
62,Espinas putrefactas,AR,MTO - INS,P,1,-,-,,X,X,,,,,,
63,Sumidero de la encarnacion,AR,MTO - SOL ,P,4,-,-,,,,,,,,,
64,Emerger la calamidad,A,MTO,B,2,-,-,,,,,X,,,,
65,Cazar en las profundidades,A,DES - MTO,D,X,-,,,X,,X,,,,,
66,Algas del dominio material,M,MTO,B,1,-,-,,,,,,,,,
67,Fosa del arrecife,M,MTO - PIR,B,2,-,-,,,,,,,,,
68,Garras afiladas,AR,MTO,B,1,0,0,,,,,,,,,
69,Avanzada Coral ligero,U,TRI,P,1,1,3,,X,X,,,,,,
70,Ilusionista curioso,U,TRI,P,1,2,2,,,,,,,,,
71,Rastreador de la fosa,U,MTO - TRI,B,1,0,4,,,,,,,,,
72,Criadora del cardumen,U,TRI,P,1,2,1,,,,,,,,,
73,Entrenador del cardumen,U,TRI,P,2,1,4,,X,X,,,,,,
74,Novicia profetica,U,TRI,B,2,1,3,,,,,,,,,
75,Susurro profundo,U,TRI,B,2,3,2,,X,X,,,,,,
76,Lider del escuadron Coral,U,TRI,P,2,2,2,X,X,X,,X,,,,
77,Elite Coral pesado,U,SOL - TRI,B,2,2,3,,,,,,,,,
78,Curandera del arrecife,U,TRI,B,2,3,3,,,,,,,,,
79,Forastero de Croso,U,ART - TRI,B,3,2,4,,,,,,,,,
80,Tropa coral,U,TRI,B,3,3,2,,,,,,,,,
81,Antigua Naiarcaris,U,TRI - INS,P,3,4,3,,X,X,,,,,,
82,Presagiadora Coral,U,TRI,B,4,4,4,,,,,,,,,
83,"Chitralia, hija de ancestros",UR,GIG - TRI,O,4,6,4,X,X,X,,,,,,
84,Madre del cardumen,U,TRI,D,5,4,5,,X,X,X,,,,,
85,Erudito Coral,U,TRI,B,7,4,2,,,,,,,,,
86,"Ashid, la hipnotizadora",UR,TRI,D,3,3,4,,X,,,,,,,
87,"Sircel, reina de los coral",UR,TRI,O,3,2,3,X,X,X,,,,,,
88,"Okuno, rey de los Coral",UR,TRI,D,4,3,5,,X,X,X,,,,,
89,"Eisiel, arcana especialista",UR,MAG - TRI,O,5,4,6,,X,,,,,,,
90,"Manacu, principe diplomatico",UR,TRI,P,6,3,8,,,,,,,,,
91,"Ahrigiel, princesa encantadora",UR,TRI,E,7,0,7,,X,,,,,,,
92,Tridente de Thalassor,AR,TRI,B,1,0,0,,,,,,,,,
93,"""¡Alto ahi!""",AR,SOL - TRI,B,1,-,-,,X,X,,,,,,
94,Investigando la historia,AR,MTO- TRI,P,2,-,-,,,,,X,,,,
95,¡A guardar los juguetes!,AR,GIG -TRI,B,2,-,-,,,,,,,,,
96,Nadando a la batalla,AR,TRI,P,3,-,-,,X,X,,,,,,
97,Vislumbrar el camino,AR,TRI,O,3,-,-,,X,,,,,,,
98,Erupcion submarina,AR,DES - TRI,P,4,-,-,,,,,,,,,
99,Invocar la solucion,AR,TRI,D,9,-,-,,X,,X,,,,,
100,Tallar la runa,A,TRI,B,1,-,-,X,X,X,,,,,,
101,Hipnotizar al objetivo,AR,DJI - TRI,P,1,-,-,,X,X,,,,,,
102,Oleaje peligroso,A,TRI,B,2,-,-,,,,,,,,,
103,Monolito de la proteccion,MR,ART - TRI,O,2,-,-,,X,,,,,,,
104,Refinadora de desperdicios,M,-,B,1,-,-,,,,,,,,,
105,"Ryn, rey de las profundidades",UR,DRA,D,7,3,9,,X,X,,,,,,
106,Caracola magica,T,-,O,4,-,-,,,,,,,,,
107,Hipnoamulero,T,-,P,3,-,-,,,,,,,,,
108,Reflejo del futuro,T,-,O,4,-,-,,,,,,,,,
109,Regalo musical,T,-,P,1,-,-,,,,,,,,,
110,Ruinas del imperio,T,-,P,1,-,-,,,,,,,,,
111,Burbuja de fuerza,T,-,O,4,-,-,,,,,,,,,
112,Origen de la proteccion,T,-,P,1,-,-,,,,,,,,,
113,Cascaron del caos,T,-,O,4,-,-,,,,,,,,,
114,Boceto de construccion,T,-,P,2,-,-,,,,,,,,,
115,Objeto aterrador,T,-,P,3,-,-,,,,,,,,,
116,Intercambiando almas,A,MTO - ENA,B,1,-,-,,,,,,,,,
117,Sacudiendo la fosa,AR,MTO,P,3,-,-,,X,X,,,,,,
118,"Rulo, campeon universal",UR,GIG - MON,O,1,3,2,X,X,X,X,X,,,,
119,Censurador de estrategias,U,MIM,B,3,1,4,,,,,,,,,
120,Buceador oficinista,U,MIM,B,1,2,2,,X,X,,,,,,
,,,,,,,,,,,,,,,,
Q,,,,,,120,120,,,,,,,,,
%,,,,,,"100,00%","100,00%",,,,,,,,,
